cname,iso2,name,group,grcat,value
United States,us,aptjob,8,1,.0007244820796494
United States,us,xptjob,8,1,.0245548066024403
United States,us,aisolt,8,1,.0420218667640371
United States,us,xisolt,8,1,.1754180855035402
United States,us,aunemp,8,1,.0048928527717811
United States,us,xunemp,8,1,.1150460297559188
United States,us,pv5,9,1,.2402662142680627
United States,us,pv6,9,1,.2837040643800159
United States,us,care,9,1,.2848277153885722
United States,us,rent,9,1,.0051603733764321
United States,us,abhlth,9,1,.0171791415618649
United States,us,xbhlth,9,1,.2622934956703307
United States,us,anoemp,9,1,.1116727641637978
United States,us,xnoemp,9,1,.6267120515954722
United States,us,aptjob,9,1,.0005746380317986
United States,us,xptjob,9,1,.024093013009512
United States,us,aisolt,9,1,.0455775890495763
United States,us,xisolt,9,1,.1751729789746139
United States,us,aunemp,9,1,.0040776903591797
United States,us,xunemp,9,1,.1126409201569616
United States,us,pv5,10,1,.2386732555273502
United States,us,pv6,10,1,.2812877825228422
United States,us,care,10,1,.278790628886377
United States,us,rent,10,1,.0052652696364749
United States,us,abhlth,10,1,.0182246084503363
United States,us,xbhlth,10,1,.2672927694177984
United States,us,anoemp,10,1,.1181991867336471
United States,us,xnoemp,10,1,.6229311323455496
United States,us,aptjob,10,1,.0005152669737416
United States,us,xptjob,10,1,.0228403279648661
United States,us,aisolt,10,1,.0507553357298236
United States,us,xisolt,10,1,.173720909544523
United States,us,aunemp,10,1,.0038124713744131
United States,us,xunemp,10,1,.1073333859450538
United States,us,pv5,1,2,.5068359814202198
United States,us,pv6,1,2,.542855135733016
United States,us,care,1,2,.4116204669421116
United States,us,rent,1,2,.0079072153566061
United States,us,abhlth,1,2,.0823310365389475
United States,us,xbhlth,1,2,.3234801889266254
United States,us,anoemp,1,2,.5245035708402348
United States,us,xnoemp,1,2,.8258941885940972
United States,us,aptjob,1,2,.0007301749193183
United States,us,xptjob,1,2,.006680168173231
United States,us,aisolt,1,2,.0361802459817213
United States,us,xisolt,1,2,.1460803740138411
United States,us,aunemp,1,2,.0050062801545144
United States,us,xunemp,1,2,.0378343415899681
United States,us,pv5,2,2,.5579081751717277
United States,us,pv6,2,2,.5934201165118711
United States,us,care,2,2,.4397414220722515
United States,us,rent,2,2,.0074082980347251
United States,us,abhlth,2,2,.0785446264554129
United States,us,xbhlth,2,2,.3561958693193771
United States,us,anoemp,2,2,.5979331414928265
United States,us,xnoemp,2,2,.8914703228117302
United States,us,aptjob,2,2,.000411843025903
United States,us,xptjob,2,2,.0041891688091582
United States,us,aisolt,2,2,.0256959906848187
United States,us,xisolt,2,2,.1502343494954257
United States,us,aunemp,2,2,.0028704040194118
United States,us,xunemp,2,2,.0268694221494742
United States,us,pv5,3,2,.593008656477559
United States,us,pv6,3,2,.6273361385968186
United States,us,care,3,2,.4829876388815755
United States,us,rent,3,2,.0083701903171962
United States,us,abhlth,3,2,.1144215508841439
United States,us,xbhlth,3,2,.3252139302940508
United States,us,anoemp,3,2,.6240482277274773
United States,us,xnoemp,3,2,.8722913100591319
United States,us,aptjob,3,2,.0006271069478033
United States,us,xptjob,3,2,.0049251190683223
United States,us,aisolt,3,2,.0405429513274902
United States,us,xisolt,3,2,.1406497368146279
United States,us,aunemp,3,2,.0048118723377792
United States,us,xunemp,3,2,.0290054530377635
United States,us,pv5,4,2,.5813848507830918
United States,us,pv6,4,2,.61436701158249
United States,us,care,4,2,.4794037723791961
United States,us,rent,4,2,.0095239080686425
United States,us,abhlth,4,2,.1391500317016164
United States,us,xbhlth,4,2,.2849322779382135
United States,us,anoemp,4,2,.612295206717384
United States,us,xnoemp,4,2,.8150972729423793
United States,us,aptjob,4,2,.0009800486967826
United States,us,xptjob,4,2,.0056766307638198
United States,us,aisolt,4,2,.0545553345062659
United States,us,xisolt,4,2,.1218758752399825
United States,us,aunemp,4,2,.0073572677211077
United States,us,xunemp,4,2,.0313674492973973
United States,us,pv5,5,2,.4590112071737352
United States,us,pv6,5,2,.4973889768492584
United States,us,care,5,2,.3789186776441026
United States,us,rent,5,2,.0071357932711404
United States,us,abhlth,5,2,.0726749365960838
United States,us,xbhlth,5,2,.3270657491626429
United States,us,anoemp,5,2,.4548668178901654
United States,us,xnoemp,5,2,.8395168427586884
United States,us,aptjob,5,2,.0007230571350004
United States,us,xptjob,5,2,.0096417283414656
United States,us,aisolt,5,2,.0315719486824621
United States,us,xisolt,5,2,.1514610589718153
United States,us,aunemp,5,2,.0045813751481127
United States,us,xunemp,5,2,.0491093735120366
United States,us,pv5,6,2,.4324702994854739
United States,us,pv6,6,2,.4733495977323648
United States,us,care,6,2,.3767996708450648
United States,us,rent,6,2,.0097064090211173
United States,us,abhlth,6,2,.0825965143716018
United States,us,xbhlth,6,2,.236213337244622
United States,us,anoemp,6,2,.3751826510501436
United States,us,xnoemp,6,2,.6458486338581373
United States,us,aptjob,6,2,.0029847512415261
United States,us,xptjob,6,2,.0130038495989134
United States,us,aisolt,6,2,.0710265588890526
United States,us,xisolt,6,2,.1254060635600844
United States,us,aunemp,6,2,.0154436766632034
United States,us,xunemp,6,2,.0599648025071308
United States,us,pv5,7,2,.
United States,us,pv6,7,2,.
United States,us,care,7,2,.
United States,us,rent,7,2,.
United States,us,abhlth,7,2,.
United States,us,xbhlth,7,2,.
United States,us,anoemp,7,2,.
United States,us,xnoemp,7,2,.
United States,us,aptjob,7,2,.
United States,us,xptjob,7,2,.
United States,us,aisolt,7,2,.
United States,us,xisolt,7,2,.
United States,us,aunemp,7,2,.
United States,us,xunemp,7,2,.
United States,us,pv5,8,2,.
United States,us,pv6,8,2,.
United States,us,care,8,2,.
United States,us,rent,8,2,.
United States,us,abhlth,8,2,.
United States,us,xbhlth,8,2,.
United States,us,anoemp,8,2,.
United States,us,xnoemp,8,2,.
United States,us,aptjob,8,2,.
United States,us,xptjob,8,2,.
United States,us,aisolt,8,2,.
United States,us,xisolt,8,2,.
United States,us,aunemp,8,2,.
United States,us,xunemp,8,2,.
United States,us,pv5,9,2,.4755420517504379
United States,us,pv6,9,2,.513496267325244
United States,us,care,9,2,.4004779217877173
United States,us,rent,9,2,.0113478551536699
United States,us,abhlth,9,2,.1125115644121632
United States,us,xbhlth,9,2,.2222631828593702
United States,us,anoemp,9,2,.4411676418679339
United States,us,xnoemp,9,2,.6216782078936818
United States,us,aptjob,9,2,.0036326717148069
United States,us,xptjob,9,2,.0098577452213445
United States,us,aisolt,9,2,.0794155928662204
United States,us,xisolt,9,2,.1067523445421177
United States,us,aunemp,9,2,.0195824036309433
United States,us,xunemp,9,2,.0499100915143678
United States,us,pv5,10,2,.4446506478901748
United States,us,pv6,10,2,.4839164949175515
United States,us,care,10,2,.3856498781042147
United States,us,rent,10,2,.0084097439590458
United States,us,abhlth,10,2,.0795046273692714
United States,us,xbhlth,10,2,.273904086469888
United States,us,anoemp,10,2,.4195384182731504
United States,us,xnoemp,10,2,.7277618724075071
United States,us,aptjob,10,2,.0016829721628532
United States,us,xptjob,10,2,.0115756653362325
United States,us,aisolt,10,2,.0584843208313414
United States,us,xisolt,10,2,.1354379789641207
United States,us,aunemp,10,2,.0095676992868859
United States,us,xunemp,10,2,.055606271687652
United States,us,pv5,11,2,.4183306535639034
United States,us,pv6,11,2,.460705468919298
United States,us,care,11,2,.3854449200563058
United States,us,rent,11,2,.0071675109294308
United States,us,abhlth,11,2,.0602393262295824
United States,us,xbhlth,11,2,.2672532055352631
United States,us,anoemp,11,2,.3592472623910998
United States,us,xnoemp,11,2,.7150127908452312
United States,us,aptjob,11,2,.0021555166290331
United States,us,xptjob,11,2,.0149779601452388
United States,us,aisolt,11,2,.0587526277863096
United States,us,xisolt,11,2,.1407565201712276
United States,us,aunemp,11,2,.0107001389114771
United States,us,xunemp,11,2,.0681780206333702
United States,us,pv5,12,2,.4233968370377996
United States,us,pv6,12,2,.4691097577871712
United States,us,care,12,2,.4163737080441569
United States,us,rent,12,2,.0062148104902861
United States,us,abhlth,12,2,.0457525424901345
United States,us,xbhlth,12,2,.2637804200284231
United States,us,anoemp,12,2,.3318259609171325
United States,us,xnoemp,12,2,.7089835184939791
United States,us,aptjob,12,2,.0021567740293228
United States,us,xptjob,12,2,.0163654412618571
United States,us,aisolt,12,2,.0434836873549991
United States,us,xisolt,12,2,.1510240671501256
United States,us,aunemp,12,2,.0107324627974323
United States,us,xunemp,12,2,.0741805171972184
United States,us,pv5,13,2,.40449778230966
United States,us,pv6,13,2,.4513746338948825
United States,us,care,13,2,.4195306776774012
United States,us,rent,13,2,.0056686389187933
United States,us,abhlth,13,2,.0399791972133686
United States,us,xbhlth,13,2,.260230536627825
United States,us,anoemp,13,2,.3074528949961355
United States,us,xnoemp,13,2,.7024733637654671
United States,us,aptjob,13,2,.0018947820060018
United States,us,xptjob,13,2,.017981234864264
United States,us,aisolt,13,2,.0389121331934219
United States,us,xisolt,13,2,.1506887690431943
United States,us,aunemp,13,2,.0096391234243082
United States,us,xunemp,13,2,.0805265417323128
United States,us,pv5,14,2,.3903264625571207
United States,us,pv6,14,2,.4360748642922259
United States,us,care,14,2,.3977362178880542
United States,us,rent,14,2,.0060058316588025
United States,us,abhlth,14,2,.040542197921173
United States,us,xbhlth,14,2,.258697083413186
United States,us,anoemp,14,2,.294829323202638
United States,us,xnoemp,14,2,.7027733755090864
United States,us,aptjob,14,2,.0021751214158252
United States,us,xptjob,14,2,.0186137809943065
United States,us,aisolt,14,2,.045767152197888
United States,us,xisolt,14,2,.1540307976382382
United States,us,aunemp,14,2,.0105516909319292
United States,us,xunemp,14,2,.0829104775709184
United States,us,pv5,15,2,.386874515537575
United States,us,pv6,15,2,.4314196599303372
United States,us,care,15,2,.3827573364608088
United States,us,rent,15,2,.0064891880302903
United States,us,abhlth,15,2,.0441122395659274
United States,us,xbhlth,15,2,.266696370755343
United States,us,anoemp,15,2,.2894036183893929
United States,us,xnoemp,15,2,.7074659783375333
United States,us,aptjob,15,2,.0019434098937543
United States,us,xptjob,15,2,.0185383783993006
United States,us,aisolt,15,2,.0411871549573783
United States,us,xisolt,15,2,.1539795754301869
United States,us,aunemp,15,2,.0102474520804751
United States,us,xunemp,15,2,.0847296133570622
United States,us,pv5,16,2,.3848704670717827
United States,us,pv6,16,2,.4298772206718957
United States,us,care,16,2,.3846037508660788
United States,us,rent,16,2,.0057773964494781
United States,us,abhlth,16,2,.0371558182511356
United States,us,xbhlth,16,2,.2664839119526398
United States,us,anoemp,16,2,.2872909506087675
United States,us,xnoemp,16,2,.7309986459793518
United States,us,aptjob,16,2,.0016167228423659
United States,us,xptjob,16,2,.0198843584603186
United States,us,aisolt,16,2,.0357386602460348
United States,us,xisolt,16,2,.1569889721929411
United States,us,aunemp,16,2,.0080270294842551
United States,us,xunemp,16,2,.0877684854817895
United States,us,pv5,17,2,.3687949446346387
United States,us,pv6,17,2,.416133797299973
United States,us,care,17,2,.3970100261752013
United States,us,rent,17,2,.0051493876672119
United States,us,abhlth,17,2,.0344266085396825
United States,us,xbhlth,17,2,.2683150443266134
United States,us,anoemp,17,2,.2548696474303206
United States,us,xnoemp,17,2,.7163992832851481
United States,us,aptjob,17,2,.0015357411601422
United States,us,xptjob,17,2,.0213513842505341
United States,us,aisolt,17,2,.0293233328709343
United States,us,xisolt,17,2,.1636974717757536
United States,us,aunemp,17,2,.0077463874725694
United States,us,xunemp,17,2,.0953773884108284
United States,us,pv5,18,2,.3503231733567613
United States,us,pv6,18,2,.3970877188795117
United States,us,care,18,2,.3828209779345067
United States,us,rent,18,2,.0051336768324093
United States,us,abhlth,18,2,.0298029215547768
United States,us,xbhlth,18,2,.2594555187364128
United States,us,anoemp,18,2,.2353881885602865
United States,us,xnoemp,18,2,.6800550743950166
United States,us,aptjob,18,2,.0015371868399141
United States,us,xptjob,18,2,.0204441274455543
United States,us,aisolt,18,2,.0341488797957341
United States,us,xisolt,18,2,.1621210103963683
United States,us,aunemp,18,2,.008229687902367
United States,us,xunemp,18,2,.0945049854201534
United States,us,pv5,19,2,.3370384344554557
United States,us,pv6,19,2,.3848178822599619
United States,us,care,19,2,.3860739072355759
United States,us,rent,19,2,.0052552411122845
United States,us,abhlth,19,2,.0289144465119447
United States,us,xbhlth,19,2,.2520139327817796
United States,us,anoemp,19,2,.2165009451937196
United States,us,xnoemp,19,2,.6864568082206528
United States,us,aptjob,19,2,.0016934207496781
United States,us,xptjob,19,2,.0228997858018124
United States,us,aisolt,19,2,.0333644783767842
United States,us,xisolt,19,2,.1645153669185737
United States,us,aunemp,19,2,.008775964656847
United States,us,xunemp,19,2,.1023654022910243
United States,us,pv5,20,2,.3356434675087924
United States,us,pv6,20,2,.3826694116963132
United States,us,care,20,2,.3819657255036749
United States,us,rent,20,2,.004905185854972
United States,us,abhlth,20,2,.029451562795996
United States,us,xbhlth,20,2,.2580018738412744
United States,us,anoemp,20,2,.2199779887740808
United States,us,xnoemp,20,2,.6966784753566984
United States,us,aptjob,20,2,.0011664787338547
United States,us,xptjob,20,2,.0225785052268092
United States,us,aisolt,20,2,.0295337949585175
United States,us,xisolt,20,2,.1652738036296664
United States,us,aunemp,20,2,.0063353566880799
United States,us,xunemp,20,2,.1019087832761527
United States,us,pv5,21,2,.328202032494438
United States,us,pv6,21,2,.3755388160136389
United States,us,care,21,2,.3768256779803266
United States,us,rent,21,2,.0050198801404598
United States,us,abhlth,21,2,.0254865067641472
United States,us,xbhlth,21,2,.2625943993823134
United States,us,anoemp,21,2,.2113675741297295
United States,us,xnoemp,21,2,.7015132531398323
United States,us,aptjob,21,2,.0015075792700172
United States,us,xptjob,21,2,.0231414469847813
United States,us,aisolt,21,2,.0339526185850888
United States,us,xisolt,21,2,.1659413848503986
United States,us,aunemp,21,2,.0075929637301348
United States,us,xunemp,21,2,.1029202275368149
United States,us,pv5,22,2,.3331887527136452
United States,us,pv6,22,2,.3811007340786162
United States,us,care,22,2,.3786578536580939
United States,us,rent,22,2,.0049451221350881
United States,us,abhlth,22,2,.0263590070718727
United States,us,xbhlth,22,2,.261963227058174
United States,us,anoemp,22,2,.2130281509696859
United States,us,xnoemp,22,2,.6961911440108296
United States,us,aptjob,22,2,.0014375140859532
United States,us,xptjob,22,2,.0225230615511174
United States,us,aisolt,22,2,.0336287524163883
United States,us,xisolt,22,2,.1660778406847601
United States,us,aunemp,22,2,.0074362777276582
United States,us,xunemp,22,2,.1003724696466472
United States,us,pv5,23,2,.3187711053362201
United States,us,pv6,23,2,.3666745265718759
United States,us,care,23,2,.3799935872044851
United States,us,rent,23,2,.0043555345250436
United States,us,abhlth,23,2,.0217119114777896
United States,us,xbhlth,23,2,.2493480956150141
United States,us,anoemp,23,2,.1967372541701543
United States,us,xnoemp,23,2,.6847195961244269
United States,us,aptjob,23,2,.001381938630271
United States,us,xptjob,23,2,.0239554356917163
United States,us,aisolt,23,2,.02582310731708
United States,us,xisolt,23,2,.1657665699019767
United States,us,aunemp,23,2,.0070404052725619
United States,us,xunemp,23,2,.1075526171951458
United States,us,pv5,24,2,.3138447036513624
United States,us,pv6,24,2,.3622535284675237
United States,us,care,24,2,.3755311713223511
United States,us,rent,24,2,.0044947709023384
United States,us,abhlth,24,2,.0174906672696485
United States,us,xbhlth,24,2,.242267587512412
United States,us,anoemp,24,2,.1837460263927321
United States,us,xnoemp,24,2,.6667131958167348
United States,us,aptjob,24,2,.001380490054529
United States,us,xptjob,24,2,.0232294379787648
United States,us,aisolt,24,2,.0299450205090885
United States,us,xisolt,24,2,.1625511386445974
United States,us,aunemp,24,2,.0076221010275048
United States,us,xunemp,24,2,.104813641179626
United States,us,pv5,25,2,.3127240326082259
United States,us,pv6,25,2,.3601418002498815
United States,us,care,25,2,.3681083202836764
United States,us,rent,25,2,.0050538143429141
United States,us,abhlth,25,2,.0269894413995931
United States,us,xbhlth,25,2,.2582930316423092
United States,us,anoemp,25,2,.1933840117108792
United States,us,xnoemp,25,2,.6946473900317938
United States,us,aptjob,25,2,.0013954769279647
United States,us,xptjob,25,2,.0245702428148135
United States,us,aisolt,25,2,.0334364583014785
United States,us,xisolt,25,2,.1718070931549728
United States,us,aunemp,25,2,.0076054515369396
United States,us,xunemp,25,2,.1099409144491179
United States,us,pv5,26,2,.3074153188328871
United States,us,pv6,26,2,.3547319865431656
United States,us,care,26,2,.3673689097528411
United States,us,rent,26,2,.0047986385108028
United States,us,abhlth,26,2,.0230635893046953
United States,us,xbhlth,26,2,.2666235825746756
United States,us,anoemp,26,2,.1881243452579438
United States,us,xnoemp,26,2,.6877608560324241
United States,us,aptjob,26,2,.0012861536705463
United States,us,xptjob,26,2,.0231269322685463
United States,us,aisolt,26,2,.0261564249455111
United States,us,xisolt,26,2,.1730247121141741
United States,us,aunemp,26,2,.0068198707262174
United States,us,xunemp,26,2,.1066651351787474
United States,us,pv5,27,2,.3190268725527127
United States,us,pv6,27,2,.3671770063212969
United States,us,care,27,2,.3830091266461745
United States,us,rent,27,2,.0046403165212249
United States,us,abhlth,27,2,.0225768451010205
United States,us,xbhlth,27,2,.2448720953999914
United States,us,anoemp,27,2,.1877748652008208
United States,us,xnoemp,27,2,.662005146931295
United States,us,aptjob,27,2,.0012558879998179
United States,us,xptjob,27,2,.0220627803550092
United States,us,aisolt,27,2,.0313978822027755
United States,us,xisolt,27,2,.1635852871143628
United States,us,aunemp,27,2,.0070128803910617
United States,us,xunemp,27,2,.1005325510210781
United States,us,pv5,28,2,.3139134121573763
United States,us,pv6,28,2,.360648263645037
United States,us,care,28,2,.3601873843761793
United States,us,rent,28,2,.005046868161619
United States,us,abhlth,28,2,.0248737781423056
United States,us,xbhlth,28,2,.2669114656489419
United States,us,anoemp,28,2,.1886692290654644
United States,us,xnoemp,28,2,.6869939446382552
United States,us,aptjob,28,2,.0012153008639345
United States,us,xptjob,28,2,.0228365877120074
United States,us,aisolt,28,2,.0307753755083693
United States,us,xisolt,28,2,.1712481497365491
United States,us,aunemp,28,2,.0068086918093442
United States,us,xunemp,28,2,.1044905941682933
United States,us,pv5,29,2,.3025615632885738
United States,us,pv6,29,2,.3503053553828735
United States,us,care,29,2,.3709238780512824
United States,us,rent,29,2,.0044674459182105
United States,us,abhlth,29,2,.0205563888680873
United States,us,xbhlth,29,2,.2533107900306167
United States,us,anoemp,29,2,.176519618424057
United States,us,xnoemp,29,2,.6634415734867599
